Ticker,Name,Year,Sector,Market Cap (B HKD),Revenue (B HKD),EPS (HKD),First_Close,Last_Close,Close_Difference,Dividends,Growth (%),ROA (%),PE_Ratio
0138.HK,CCT FORTIS,2022,Industrials,0.13437312,0.812,-0.53,0.161,0.135,-0.0259999999999999,0.0,-16.15,-9.13,
1752.HK,TOP EDUCATION,2022,Consumer Defensive,0.13426392,0.018697,-0.00054,0.17679,0.07164,-0.10515,0.0,-59.48,5.69,
1549.HK,EVER HARVEST GP,2022,Industrials,0.133300008,0.655518,0.0178,0.162,0.2,0.038,0.0,23.46,11.23,11.235955056179776
1732.HK,XIANGXING INT,2022,Industrials,0.13312,0.2610003,0.01122,0.136,0.19,0.0539999999999999,0.0,39.71,14.15,16.93404634581105
0899.HK,ZHONG JIA GX,2022,Real Estate,0.132689768,0.0212,-0.475,0.74,0.27,-0.47,0.0,-63.51,-15.66,
1159.HK,SMART DIGI TECH,2022,Communication Services,0.132065704,0.060247,-1.65,11.3,3.5,-7.800000000000001,0.0,-69.03,-8.14,
1793.HK,WECON HOLDINGS,2022,Industrials,0.1312,1.152691,0.018,0.17571,0.15153,-0.02418,0.012,-6.93,4.51,8.418333333333333
0332.HK,YUANHENG GAS,2022,Energy,0.1309124,8.6922396,0.01078,0.48,0.33,-0.1499999999999999,0.0,-31.25,8.39,30.612244897959187
2882.HK,3DG HOLDINGS,2022,Consumer Cyclical,0.13079092,0.901974,-0.352,0.3,0.2,-0.0999999999999999,0.0,-33.33,-3.51,
0380.HK,CHINA PIPE,2022,Consumer Cyclical,0.130562448,0.636535,0.0369,0.115,0.094,-0.021,0.0,-18.26,9.94,2.547425474254742
0389.HK,TONTINE WINES,2022,Consumer Defensive,0.129671656,0.1607298,-0.099,0.98,1.02,0.04,0.0,4.08,-1.55,
2515.HK,TJCD,2022,Industrials,0.129477008,0.316756,0.1788688,,,,0.0,,10.8,
1598.HK,21CENTURY EDU,2022,Consumer Defensive,0.1288932,0.3430988,0.02629,0.45264,0.29028,-0.16236,0.0063,-34.48,6.7,11.04146063141879
1323.HK,HUASHENG INTL,2022,Basic Materials,0.128461344,0.803911,0.085377,18.99389,1.21829,-17.7756,0.0,-93.59,4.17,14.26953394942432
2286.HK,CHEN XING,2022,Real Estate,0.1284,1.315468,0.022,1.53,0.8,-0.73,0.0,-47.71,0.7,36.36363636363637
0943.HK,ZHONGZHENG INTL,2022,Consumer Defensive,0.128245,,,0.021,0.013,-0.008,0.0,-38.1,,
6958.HK,ZHENRO SERVICES,2022,Real Estate,0.127612504,1.2554223,-0.297,4.37,0.69,-3.68,0.0,-84.21,-15.28,
0725.HK,PERENNIAL INT'L,2022,Industrials,0.12733312,0.324524,0.093,0.73297,0.5961,-0.13687,0.02,-15.94,7.4,6.409677419354838
1351.HK,BRIGHT FUTURE,2022,Communication Services,0.1272,0.48784340000000004,-0.05159,0.40216,0.34,-0.0621599999999999,0.3409999999999999,69.34,-2.35,
0174.HK,GEMINI INV,2022,Financial Services,0.127114,1.064608,-0.47,0.65,0.355,-0.295,0.0,-45.38,0.64,
1251.HK,SPT ENERGY,2022,Energy,0.126995696,1.9328782,0.0077,0.275,0.255,-0.02,0.0,-7.27,4.79,33.116883116883116
1737.HK,A & S GROUP,2022,Industrials,0.126,0.520198,0.0325,0.16082,0.1348,-0.0260199999999999,0.025,-0.63,27.74,4.147692307692307
9918.HK,WISE ALLY INTL,2022,Technology,0.125,1.335549,0.151,1.66504,0.90202,-0.76302,0.05,-42.82,7.25,5.973642384105961
2266.HK,LAI SI ENT,2022,Industrials,0.124,0.172373,0.013,0.31,0.55,0.24,0.0,77.42,4.1,42.307692307692314
0648.HK,"0648.HK,0P00009TA9,0",2022,,0.123894056,0.033765,-0.059,0.38,0.38,0.0,0.0,0.0,3.88,
1661.HK,CH FRONTIER TEC,2022,Communication Services,0.123691096,0.0054736,-0.55,1.44,0.84,-0.6,0.0,-41.67,-11.88,
1496.HK,AP RENTALS,2022,Industrials,0.123552008,0.134798,-0.0052,0.14083,0.14083,0.0,0.0,0.0,17.14,
1220.HK,ZHIDAO INT'L,2022,Basic Materials,0.12276,0.177652,-0.0126,0.124,0.033,-0.091,0.0,-73.39,-6.78,
0491.HK,EMPEROR CULTURE,2022,Communication Services,0.122106912,0.306713,-0.06,0.051,0.03,-0.0209999999999999,0.0,-41.18,2.88,
0707.HK,ATV HOLDINGS,2022,Consumer Cyclical,0.12193044,0.084799,-0.1889767,0.22,0.25,0.03,0.0,13.64,-78.45,
2307.HK,KAM HING INT'L,2022,Consumer Cyclical,0.121788656,4.106168,-0.067,0.39223,0.29,-0.10223,0.013,-22.75,7.23,
0663.HK,"0663.HK,0P00009TA4,0",2022,,0.12110052,0.147735,0.095,0.38192,0.265,-0.1169199999999999,0.0,-30.61,40.69,2.7894736842105265
1631.HK,REF HOLDINGS,2022,Industrials,0.12032,0.12971,4.36,0.41625,0.28364,-0.13261,0.2,16.19,25.74,0.06505504587155964
2680.HK,INNOVAX HLDGS,2022,Financial Services,0.12,0.034955,-0.0563,3.75667,1.53333,-2.2233400000000003,0.0,-59.18,-5.77,
1917.HK,DOUMOB,2022,Communication Services,0.1196,0.05640690000000001,-0.0264,0.099,0.056,-0.043,0.0,-43.43,-32.99,
0858.HK,EXTRAWELL PHAR,2022,Healthcare,0.119500008,0.073925,0.0546,0.092,0.079,-0.0129999999999999,0.0,-14.13,11.71,1.4468864468864469
0893.HK,CHINAVTM MINING,2022,Basic Materials,0.119198056,0.7984559000000001,0.00066,0.164,0.088,-0.076,0.0,-46.34,2.02,133.33333333333331
1636.HK,CMRU-NEW,2022,Basic Materials,0.118761336,2.6290374,-12.1,1.9,0.97,-0.93,0.0,-48.95,-205.62,
0589.HK,"0589.HK,0P0001JD6M,0",2022,,0.11875,0.5770622,-0.385,1.0,0.395,-0.605,0.0,-60.5,-8.99,
3302.HK,KINERGY,2022,Industrials,0.118730696,0.124202,0.005,0.70252,0.49079,-0.21173,0.0296,-25.93,8.25,98.158
1991.HK,TA YANG GROUP,2022,Communication Services,0.118212304,0.343541,-0.075,0.191,0.22,0.0289999999999999,0.0,15.18,-5.81,
1682.HK,HP LIVING TECH,2022,Consumer Cyclical,0.117889048,0.122339,-0.0161,0.17,0.12,-0.05,0.0,-29.41,-8.74,
0269.HK,CRTG,2022,Industrials,0.117085104,0.479596,-0.48,0.028,0.01,-0.018,0.0,-64.29,-30.39,
1741.HK,SHING CHI HLDGS,2022,Industrials,0.1168,0.110309,-0.1697,1.17,1.41,0.24,0.0,20.51,-87.3,
0876.HK,KAISA HEALTH,2022,Healthcare,0.115969224,0.191499,-0.0245,0.096,0.07,-0.0259999999999999,0.0,-27.08,-17.19,
0075.HK,Y.T. REALTY,2022,Real Estate,0.11593576,2.706963,-0.595,1.63,0.62,-1.0099999999999998,0.0,-61.96,-2.0,
0355.HK,CENTURY C INT'L,2022,Real Estate,0.1144262,4.0052,-0.0672,0.4,0.3,-0.1,0.0,-25.0,2.42,
0077.HK,AMS TRANSPORT,2022,Industrials,0.114203456,0.339198,-0.0676,0.58953,0.51745,-0.07208,0.03,-7.14,16.68,
9929.HK,SEM HLDGS,2022,Industrials,0.114,0.281333,-0.0034,0.07,0.069,-0.001,0.0,-1.43,-0.84,
0862.HK,VISION VALUES,2022,Industrials,0.113801504,0.127122,-0.0096,0.199,0.119,-0.08,0.0,-40.2,-5.27,
0702.HK,SINO OIL & GAS,2022,Energy,0.113744968,0.54308,-0.1649,0.158,0.085,-0.073,0.0,-46.2,-3.7,
0060.HK,HK FOOD INV,2022,Consumer Defensive,0.11284416,0.183133,-0.0668,0.65,0.62,-0.03,0.0,-4.62,-0.65,
2738.HK,HUAJIN INTL,2022,Basic Materials,0.1128,5.1299193,-0.30305,2.6,1.76,-0.8400000000000001,0.0,-32.31,-4.16,
0859.HK,ZHONGCHANG INTL,2022,Real Estate,0.112503,0.033678,-0.0563,0.385,0.198,-0.187,0.0,-48.57,-1.93,
1201.HK,TESSON HOLDINGS,2022,Industrials,0.112039344,0.094399,-1.554,4.75,1.21,-3.54,0.0,-74.53,-7.67,
0948.HK,ALPHA PRO HLDGS,2022,Consumer Defensive,0.1117696,0.438353,-0.101,1.28,1.17,-0.1100000000000001,0.0,-8.59,8.95,
1701.HK,TU YI HLDG,2022,Consumer Cyclical,0.111,0.028922300000000005,-0.02035,0.167,0.23,0.063,0.0,37.72,-6.17,
1891.HK,HENG HUP,2022,Industrials,0.11,1.404575,0.0024,0.2312,0.239,0.0078,0.008,6.83,4.87,99.58333333333334
1720.HK,PUTIAN COMM,2022,Technology,0.11,0.7108783,0.0242,0.36,0.145,-0.215,0.0,-59.72,8.27,5.991735537190082
0812.HK,"0812.HK,0P00009T9I,0",2022,,0.109854896,-0.102042,-0.06585,0.053,0.029,-0.0239999999999999,0.0,-45.28,-20.66,
3683.HK,GREAT HARVEST,2022,Industrials,0.109550616,0.1681836,0.2027999999999999,1.46,0.183,-1.277,0.0,-87.47,20.33,0.9023668639053258
0482.HK,SANDMARTIN INTL,2022,Technology,0.1095056,0.745954,-0.1576,0.28875,0.16266,-0.12609,0.0,-43.67,-2.66,
0888.HK,BISON FINANCE,2022,Financial Services,0.10948168,0.001484,-0.0866,0.23,0.092,-0.138,0.0,-60.0,-49.02,
0072.HK,META MEDIA,2022,Communication Services,0.109149896,0.40798010000000007,-0.17875,0.183,0.35,0.1669999999999999,0.0,91.26,-3.69,
1047.HK,NGAI HING HONG,2022,Basic Materials,0.108913992,1.738775,0.1533,0.57896,0.445,-0.13396,0.035,-17.09,9.92,2.9028049575994785
0499.HK,QINGDAO HLDGS,2022,Technology,0.10884228,0.06226110000000001,-0.06996,0.238,0.152,-0.086,0.0,-36.13,-5.63,
0645.HK,ARES ASIA,2022,Energy,0.107766752,0.7921368,-0.03198,0.26,0.26,0.0,0.0,0.0,-7.43,
2080.HK,AUX INTL,2022,Real Estate,0.107470512,0.358266,0.032,0.83,0.45,-0.3799999999999999,0.0,-45.78,6.4,14.0625
3708.HK,CH SUPPLY CHAIN,2022,Consumer Cyclical,0.107404808,0.297564,-0.002,0.129,0.129,0.0,0.0,0.0,-4.04,
0007.HK,"0007.HK,0P00009RP5,0",2022,,0.107364488,0.511537,0.0948,0.22,0.18,-0.04,0.0,-18.18,7.51,1.89873417721519
1690.HK,LAP KEI ENGRG,2022,Industrials,0.107336264,0.401922,0.0071,0.059,0.056,-0.0029999999999999,0.0,-5.08,3.67,7.887323943661972
0814.HK,JINGKELONG,2022,Consumer Cyclical,0.1071772,10.495489607900002,-0.242,0.89223,0.67,-0.2222299999999999,0.05859,-18.34,6.51,
1000.HK,BEIJING MEDIA,2022,Basic Materials,0.106547408,0.1742367,-0.132,0.7,0.465,-0.2349999999999999,0.0,-33.57,-4.08,
1326.HK,TRANSMIT ENT,2022,Communication Services,0.106420016,0.703981,-0.0355,0.13,0.072,-0.058,0.0,-44.62,1.4,
1348.HK,QUALI-SMART,2022,Consumer Cyclical,0.10614456,0.448655,-0.064,0.25,0.28,0.03,0.0,12.0,-19.69,
0936.HK,KAISA CAPITAL,2022,Industrials,0.106,0.200168,0.0049,0.27,0.52,0.25,0.0,92.59,14.7,106.12244897959184
0540.HK,SPEEDY GLOBAL,2022,Consumer Cyclical,0.105,0.561797,-0.0574,0.209,0.146,-0.063,0.0,-30.14,-2.79,
0484.HK,FORGAME,2022,Technology,0.104645504,0.1255276,-0.154,1.28,0.75,-0.53,0.0,-41.41,0.27,
0637.HK,LEE KEE,2022,Basic Materials,0.104422504,2.549769,0.0225,0.28195,0.19,-0.0919499999999999,0.01,-29.07,3.42,8.444444444444445
0675.HK,K & P INT'L,2022,Technology,0.104131944,0.272102667,-0.0019,0.53121,0.381,-0.1502099999999999,0.12,-5.69,3.5,
0593.HK,"0593.HK,0P00009S04,0",2022,,0.103701232,0.025076,-3.17,0.81,1.3,0.49,0.0,60.49,-6.75,
1362.HK,SIS MOBILE,2022,Technology,0.1036,1.837386,0.0766,0.42255,0.2787,-0.1438499999999999,0.0,-34.04,13.56,3.6383812010443863
1953.HK,RIMBACO,2022,Industrials,0.10332,0.475565,0.0002,0.16859,0.15905,-0.0095399999999999,0.01678,4.29,1.83,795.25
6999.HK,LEADING HLDGS,2022,Real Estate,0.102695,15.376687700000002,-4.444000000000001,4.51,0.5,-4.01,0.0,-88.91,-8.11,
1716.HK,MOST KWAI CHUNG,2022,Communication Services,0.1026,0.067775,-0.0605,0.48,0.5,0.02,0.0,4.17,-18.5,
0616.HK,EMINENCE ENT,2022,Real Estate,0.10245844,0.037081,5.0,7.76,2.84,-4.92,0.0,-63.4,2.28,0.568
2528.HK,FW FASHION INT,2022,Consumer Cyclical,0.102,0.9599,-0.08,0.94,0.38,-0.5599999999999999,0.0,-59.57,18.72,
0760.HK,TALENT PPT GP,2022,Real Estate,0.101387424,0.3037243,-0.0836,0.42,0.36,-0.06,0.0,-14.29,1.05,
1831.HK,SHIFANG HLDG,2022,Communication Services,0.101092296,0.1422531,-0.18348,0.2,0.66,0.46,0.0,230.0,-62.73,
2682.HK,YUN LEE MARINE,2022,Industrials,0.101,0.364005,0.0408,0.12661,0.16999,0.04338,0.02,50.06,19.03,4.166421568627451
0599.HK,E. BON HOLDINGS,2022,Consumer Cyclical,0.100637456,0.494592,0.0195,0.43067,0.20538,-0.22529,0.009745,-50.05,9.5,10.532307692307693
1150.HK,MILAN STATION,2022,Consumer Cyclical,0.100409304,0.23328,-0.0607,0.28,0.198,-0.082,0.0,-29.29,-17.7,
0994.HK,CT VISION SL,2022,Industrials,0.100224656,0.213379,-0.1149,2.27,1.2,-1.07,0.0,-47.14,-10.1,
0261.HK,GBA HOLDINGS,2022,Industrials,0.100119056,0.055517,-1.8,19.64444,0.96258,-18.68186,0.0,-95.1,-23.29,
2022.HK,DIGIT HOLLYWOOD,2022,Communication Services,0.1,0.0869104938,-0.02496,0.088,0.06,-0.0279999999999999,0.0,-31.82,-11.11,
0755.HK,DEVGREAT,2022,Real Estate,0.09998912,0.396621,19.38,3.1,1.7,-1.4,0.0,-45.16,58.59,0.08771929824561404
0513.HK,CONTINENTAL H,2022,Consumer Cyclical,0.099735232,0.603926,0.0178,0.41431,0.375,-0.03931,0.02,-4.66,0.87,21.06741573033708
0403.HK,STARLITE HOLD,2022,Consumer Cyclical,0.099625968,1.0487,0.681,0.27891,0.19969,-0.0792199999999999,0.0,-28.4,40.04,0.293230543318649
0465.HK,FUTONG TECH,2022,Technology,0.099599992,0.37736710000000007,-0.264,0.55,0.315,-0.235,0.0,-42.73,-13.48,
2127.HK,HUISEN SHARES,2022,Consumer Cyclical,0.099438568,3.3167101000000003,0.12001,2.1,0.3,-1.8,0.0,-85.71,10.23,2.499791684026331
1172.HK,MAGNUSCONCORDIA,2022,Real Estate,0.098246408,1.587349,-0.0467,0.068,0.054,-0.014,0.0,-20.59,-34.4,
0765.HK,PERFECTECH INTL,2022,Consumer Cyclical,0.0980772,0.177458,-0.0209,0.77,0.64,-0.13,0.0,-16.88,0.85,
2728.HK,JINTAI ENERGY H,2022,Energy,0.09801044,0.150286,-0.0072,0.127,0.105,-0.022,0.0,-17.32,-4.9,
0065.HK,GRAND OCEAN AR,2022,Energy,0.097193072,0.19118,0.068,1.51,4.9,3.390000000000001,0.0,224.5,16.27,72.05882352941177
1843.HK,SNACK EMPIRE,2022,Consumer Cyclical,0.0968,0.024051,0.004,0.25745,0.2591,0.0016499999999999,0.04348,17.53,15.23,64.77499999999999
0515.HK,CHINASILVER TEC,2022,Technology,0.096330496,0.260179,-0.0641,0.25,0.18,-0.07,0.0,-28.0,-2.92,
1443.HK,FULUM GP HLDG,2022,Consumer Cyclical,0.0962,1.486473,-0.0378,0.25558,0.22954,-0.0260399999999999,0.0,-10.19,26.46,
1413.HK,FEG HOLDINGS,2022,Industrials,0.096,0.548839,0.0235,0.37,0.208,-0.162,0.0,-43.78,13.97,8.851063829787234
9938.HK,WAH WO HOLDINGS,2022,Industrials,0.096,0.223196,0.0014,0.134,0.119,-0.015,0.0,-11.19,2.16,85.0
0276.HK,MONGOLIA ENERGY,2022,Basic Materials,0.095944256,1.562718,-1.86,1.15,0.96,-0.1899999999999999,0.0,-16.52,8.76,
3628.HK,RENHENG ENT,2022,Industrials,0.095676,0.069083,-0.0029,0.24,0.1,-0.1399999999999999,0.0,-58.33,0.53,
1101.HK,HUARONG ENERGY,2022,Energy,0.095409792,0.1131295,-0.066,0.098,0.062,-0.036,0.0,-36.73,-33.25,
1822.HK,CHINA WOOD INT,2022,Basic Materials,0.09540292,0.145378,-3.1768,0.65,0.65,0.0,0.0,0.0,-11.89,
1132.HK,ORANGE SKY G H,2022,Communication Services,0.095188784,0.695997,-0.0165,0.115,0.08,-0.035,0.0,-30.43,4.18,
0070.HK,RICH GOLDMAN,2022,Consumer Cyclical,0.095002176,0.060352,-0.0019,0.088,0.063,-0.0249999999999999,0.0,-28.41,1.55,
0984.HK,AEON STORES,2022,Consumer Cyclical,0.0936,9.571321,-0.8457,1.21979,0.95,-0.26979,0.05,-18.02,16.54,
1927.HK,JIUJIUWANG,2022,Consumer Defensive,0.093456,0.41405210000000003,0.022,0.275,0.194,-0.081,0.0,-29.45,9.84,8.818181818181818
0318.HK,VONGROUP,2022,Technology,0.09343532,0.19323,0.0898,0.42,0.285,-0.135,0.0,-32.14,5.34,3.1737193763919818
0802.HK,"0802.HK,0P0000J610,0",2022,,0.09294608,0.089094,-0.559,0.545,0.154,-0.391,0.0,-71.74,-15.11,
0689.HK,EPI (HOLD)-NEW,2022,Industrials,0.092886608,0.053991,-0.089,0.2,0.36,0.1599999999999999,0.0,80.0,-7.77,
1629.HK,CHAMP ALLI INTL,2022,Consumer Cyclical,0.092835808,0.0717068,-0.01848,0.45,0.27,-0.18,0.0,-40.0,6.86,
0518.HK,TUNGTEX (HOLD),2022,Consumer Cyclical,0.092468936,0.588269,-0.058,0.3227,0.24329,-0.0794099999999999,0.005,-23.06,-1.43,
6080.HK,WING CHI HLDGS,2022,Industrials,0.092441248,0.42112,0.005,0.11,0.08,-0.03,0.0,-27.27,10.3,16.0
1416.HK,CTR HOLDINGS,2022,Industrials,0.0924,0.105678,-0.0002,0.249,0.056,-0.193,0.0,-77.51,1.14,
1775.HK,BEXCELLENT GP,2022,Consumer Defensive,0.092389096,0.141829,-0.051,0.63,0.43,-0.2,0.0,-31.75,-0.1,
0076.HK,ELATE HOLDINGS,2022,Technology,0.091970648,0.7814742,0.01248,1.18,0.41,-0.77,0.0,-65.25,1.16,32.8525641025641
1871.HK,CHINA ORIENTED,2022,Consumer Defensive,0.091551184,0.05250740000000001,-0.0223817,0.24379,0.21285,-0.0309399999999999,0.0,-12.69,2.52,
0889.HK,DATRONIX HOLD,2022,Technology,0.0912,0.262424,0.087,0.50571,0.335,-0.1707099999999999,0.02,-29.8,4.47,3.8505747126436787
0947.HK,MOBI DEV,2022,Technology,0.091171272,0.7557000000000001,-0.30888,0.37,0.22,-0.15,0.0,-40.54,-13.5,
1671.HK,TIANBAO ENERGY,2022,Utilities,0.091154968,0.7849534000000001,0.05423,0.77385,0.43759,-0.33626,0.0,-43.45,8.23,8.069149917020098
1912.HK,CONTEL,2022,Technology,0.091143952,0.949338,-0.11778,0.18428,0.069,-0.11528,0.0,-62.56,0.19,
6816.HK,PROSPER CONS,2022,Industrials,0.0904,2.879211,-0.0152,0.62,0.6,-0.02,0.0,-3.23,2.27,
1699.HK,"1699.HK,0P0000VOCT,0",2022,,0.089959992,,,0.061,0.056,-0.0049999999999999,0.0,-8.2,,
1232.HK,GW TIANDI,2022,Real Estate,0.089951,2.9259406,-0.6446000000000001,0.185,0.1,-0.0849999999999999,0.0,-45.95,-4.97,
1647.HK,GRANDSHORES,2022,Industrials,0.089628,0.044702564,-0.0009,0.186,0.067,-0.119,0.0,-63.98,0.6,
1355.HK,LEGEND STRAT,2022,Consumer Cyclical,0.089480256,0.063002,-0.013485,0.305,0.238,-0.067,0.0,-21.97,11.18,
1417.HK,RIVERINE CHINA,2022,Real Estate,0.0891,1.009327,0.033,1.7548,0.61788,-1.13692,0.035,-62.79,7.59,18.723636363636363
6193.HK,TAILAM TECHCON,2022,Basic Materials,0.0884,0.3587815,0.022,0.36,0.33,-0.0299999999999999,0.0,-8.33,8.3,15.000000000000002
1751.HK,KINGLAND GROUP,2022,Industrials,0.0883008,0.075662,-0.0407,0.97218,0.52708,-0.4451,0.0,-45.78,6.04,
2211.HK,UNI HEALTH,2022,Healthcare,0.0881166,1.4009292,-0.46926,0.149,0.126,-0.0229999999999999,0.0,-15.44,-21.08,
0125.HK,SUN HING VISION,2022,Consumer Cyclical,0.088030632,0.876741,0.0346,1.10222,0.92944,-0.1727799999999999,0.03,-12.95,3.94,26.862427745664743
1841.HK,A.PLUS GROUP,2022,Industrials,0.088,0.127739,0.0294,0.35374,0.37,0.0162599999999999,0.08,27.21,16.34,12.585034013605442
1134.HK,KELFRED,2022,Healthcare,0.0875,0.46543,0.0184,1.22,0.69,-0.53,0.0,-43.44,8.38,37.5
1253.HK,GREENLAND BROAD,2022,Industrials,0.087327152,0.1202025,-0.13915,0.18,0.12,-0.06,0.0,-33.33,-15.61,
2159.HK,MEDIWELCOME,2022,Healthcare,0.087106112,0.3557114,-0.5281100000000001,1.33,1.38,0.0499999999999998,0.0,3.76,-23.91,
0084.HK,STELUX HOLDINGS,2022,Consumer Cyclical,0.08710128,0.692507,-0.102,0.076,0.068,-0.0079999999999999,0.0,-10.53,2.45,
6128.HK,GRAPHEX GROUP,2022,Basic Materials,0.086623296,0.341241,-0.122,2.55244,1.23415,-1.3182899999999995,0.0,-51.65,4.11,
1165.HK,SFCE,2022,Utilities,0.086400464,0.3444573,-0.03828,0.078,0.039,-0.039,0.0,-50.0,8.95,
2193.HK,MAN KING HOLD,2022,Industrials,0.086390216,0.4082,0.0879,0.28673,0.29583,0.0090999999999999,0.035,15.38,11.85,3.3655290102389075
3878.HK,VICON HOLDINGS,2022,Industrials,0.086328,0.156594,-0.0545,0.58,0.143,-0.4369999999999999,0.0,-75.34,-1.52,
0510.HK,CASH FIN SER GP,2022,Financial Services,0.086235,0.10411,-0.2442,0.233,0.5,0.267,0.0,114.59,-2.77,
0181.HK,FUJIAN HOLDINGS,2022,Consumer Cyclical,0.085916248,0.018898404,-0.0125,0.12,0.143,0.0229999999999999,0.0,19.17,-1.44,
6812.HK,WINSON HLDGS HK,2022,Industrials,0.085800008,0.473685,0.037,0.37412,0.3135,-0.06062,0.01473,-12.27,12.56,8.472972972972974
0059.HK,SKYFAME REALTY,2022,Real Estate,0.084463296,2.2769879,-0.4554,0.87,0.065,-0.8049999999999999,0.0,-92.53,-12.84,
1546.HK,THELLOY DEV,2022,Industrials,0.084,0.204342,0.0053,0.191,0.209,0.0179999999999999,0.0,9.42,4.66,39.43396226415094
1241.HK,SHUANGHUA H,2022,Consumer Cyclical,0.083849992,0.0224466,-0.0341,0.121,0.082,-0.0389999999999999,0.0,-32.23,-3.17,
0759.HK,CEC INT'L HOLD,2022,Consumer Defensive,0.083273872,2.008967,0.0599,0.58961,0.49543,-0.0941799999999999,0.01,-14.28,27.78,8.270951585976627
0571.HK,ESUN HOLDINGS,2022,Communication Services,0.082526352,0.830237,-0.22,0.285,0.26,-0.0249999999999999,0.0,-8.77,-4.21,
0262.HK,DESON DEV INT'L,2022,Real Estate,0.08214192,0.109995,-0.0242,0.097,0.06,-0.037,0.0,-38.14,-0.27,
1059.HK,KANTONE HOLDING,2022,Technology,0.08213244,0.127755,0.0206,0.485,0.47,-0.015,0.0,-3.09,7.93,22.815533980582522
1343.HK,WEI YUAN HLDG,2022,Industrials,0.081928,0.102725,0.002,0.118,0.077,-0.0409999999999999,0.0,-34.75,9.82,38.5
0703.HK,FUTURE BRIGHT,2022,Consumer Cyclical,0.08192764,0.285056,-0.1809,0.16,0.158,-0.002,0.0,-1.25,-4.9,
0821.HK,VC HOLDINGS,2022,Financial Services,0.08162616,-0.08939,-0.0857,0.36,0.15,-0.21,0.0,-58.33,-20.63,
1842.HK,GROWN UP GROUP,2022,Consumer Cyclical,0.081600008,0.394119,-0.0005,0.31,0.295,-0.015,0.0,-4.84,3.44,
1039.HK,CHANGYOU INT GP,2022,Consumer Cyclical,0.081492752,0.23654180000000002,-0.02112,0.32,0.15,-0.17,0.0,-53.12,-12.5,
0309.HK,XH NEWS MEDIA,2022,Industrials,0.081104936,0.276426,-0.0093,0.069,0.028,-0.041,0.0,-59.42,-5.28,
1695.HK,S&P INTL HLDG,2022,Consumer Defensive,0.081,0.091623708,-0.0008,0.077,0.066,-0.0109999999999999,0.0,-14.29,4.82,
0932.HK,SHUNTEN INTL,2022,Consumer Defensive,0.080805136,0.155639,-0.0153,0.285,0.083,-0.2019999999999999,0.0,-70.88,-7.2,
1102.HK,ENVIRO ENERGY,2022,Basic Materials,0.08060584,0.269577,-0.4739,0.09,0.09,0.0,0.0,0.0,-60.39,
0313.HK,RICHLY FIELD,2022,Real Estate,0.080511264,0.637641,-0.0171,0.24,0.24,0.0,0.0,0.0,-0.99,
1592.HK,ANCHORSTONE,2022,Industrials,0.07962768,0.130394,-0.0174,0.6,0.169,-0.4309999999999999,0.0,-71.83,-8.66,
0379.HK,EG LEASING,2022,Financial Services,0.079303096,0.071738,0.0042,0.151,0.109,-0.0419999999999999,0.0,-27.81,-3.14,25.952380952380953
1049.HK,CELESTIAL ASIA,2022,Consumer Cyclical,0.07908424,1.210887,-0.4168,1.60999,1.9,0.2900099999999999,0.3,36.65,8.31,
0183.HK,WINFULL GP,2022,Real Estate,0.078800912,0.033353,-0.2569,0.305,0.235,-0.07,0.0,-22.95,-6.97,
1235.HK,TRAVEL EXPERT,2022,Consumer Cyclical,0.078518288,0.010278,-0.035,0.18145,0.2375,0.0560499999999999,0.0,30.89,-18.27,
0712.HK,COMTEC SOLAR,2022,Technology,0.07843408,0.040854,-0.07755,0.375,0.175,-0.2,0.0,-53.33,-7.4,
1676.HK,GAODI HOLDINGS,2022,Consumer Defensive,0.078204672,,,1.24,1.73,0.49,0.0,39.52,,
0845.HK,GLORIOUS PPT H,2022,Real Estate,0.077926504,7.023538500000001,-0.044,0.228,0.088,-0.14,0.0,-61.4,6.34,
1486.HK,C CHENG HLDGS,2022,Industrials,0.07781764,0.533759,-0.0652,1.01,0.85,-0.16,0.0,-15.84,2.21,
0431.HK,G CHINA FIN,2022,Financial Services,0.0777586,0.201951,-0.042,0.204,0.132,-0.0719999999999999,0.0,-35.29,-34.34,
1967.HK,CONFIDENCE IN,2022,Technology,0.0775,0.2865654,-0.03993,24.5,36.0,11.5,0.0,46.94,8.89,
0476.HK,EV DYNAMICS,2022,Consumer Cyclical,0.07699192,0.049947,-0.5,4.55,1.7,-2.85,0.0,-62.64,-19.55,
1742.HK,HPC HOLDINGS,2022,Industrials,0.0768,0.202915,-0.0001,0.096,0.088,-0.008,0.0,-8.33,-0.64,
0919.HK,MODERNHEALTHTEC,2022,Consumer Cyclical,0.075976656,0.355591,-0.0761,0.174,0.15,-0.0239999999999999,0.0,-13.79,4.62,
0372.HK,PT INTL DEV,2022,Financial Services,0.075685504,0.884491,-0.057658,2.22078,1.43939,-0.78139,0.0,-35.19,-6.55,
2320.HK,HOP FUNG GROUP,2022,Consumer Cyclical,0.075223248,0.424411,-0.2357,0.255,0.105,-0.15,0.0,-58.82,-9.59,
1408.HK,MACAU E&M,2022,Industrials,0.074,0.143046,0.0186,0.21732,0.22736,0.0100399999999999,0.0203,13.96,4.85,12.223655913978495
6918.HK,KIDZTECH,2022,Consumer Cyclical,0.073698552,0.18637410000000004,-0.1617,0.99,0.82,-0.17,0.0,-17.17,-7.45,
