Ticker,Name,Year,Sector,Market Cap (B HKD),Revenue (B HKD),EPS (HKD),First_Close,Last_Close,Close_Difference,Dividends,Growth (%),ROA (%),PE_Ratio
0759.HK,CEC INT'L HOLD,2023,Consumer Defensive,0.083273872,1.692403,0.0744,0.48086,0.246,-0.23486,0.01,-46.76,28.34,3.306451612903226
0571.HK,ESUN HOLDINGS,2023,Communication Services,0.082526352,1.01386,-0.126,0.26,0.218,-0.042,0.0,-16.15,1.69,
0262.HK,DESON DEV INT'L,2023,Real Estate,0.08214192,0.097563,-0.062,0.058,0.053,-0.005,0.0,-8.62,-1.61,
1059.HK,KANTONE HOLDING,2023,Technology,0.08213244,0.128737,0.0372,0.41,0.42,0.01,0.0,2.44,9.98,11.290322580645162
1343.HK,WEI YUAN HLDG,2023,Industrials,0.081928,0.101575,0.0007,0.076,0.099,0.023,0.0,30.26,9.83,141.42857142857144
0703.HK,FUTURE BRIGHT,2023,Consumer Cyclical,0.08192764,0.491112,0.07,0.158,0.155,-0.003,0.0,-1.9,12.5,2.214285714285714
0821.HK,VC HOLDINGS,2023,Financial Services,0.08162616,-0.053348,-0.1205,0.159,0.147,-0.012,0.0,-7.55,-48.99,
1842.HK,GROWN UP GROUP,2023,Consumer Cyclical,0.081600008,0.29156,0.0009,0.325,0.109,-0.216,0.0,-66.46,3.12,121.11111111111111
1039.HK,CHANGYOU INT GP,2023,Consumer Cyclical,0.081492752,0.24942610000000004,-0.02277,0.15,0.13,-0.0199999999999999,0.0,-13.33,-3.92,
0309.HK,XH NEWS MEDIA,2023,Industrials,0.081104936,0.273619,-0.0096,0.028,0.034,0.006,0.0,21.43,-6.27,
1695.HK,S&P INTL HLDG,2023,Consumer Defensive,0.081,0.085217638,-0.0017,0.066,0.05,-0.016,0.0,-24.24,4.53,
0932.HK,SHUNTEN INTL,2023,Consumer Defensive,0.080805136,0.216127,0.0132,0.081,0.056,-0.025,0.0,-30.86,16.28,4.242424242424242
1102.HK,ENVIRO ENERGY,2023,Basic Materials,0.08060584,0.530328,-0.0659,0.09,0.041,-0.0489999999999999,0.0,-54.44,9.09,
0313.HK,RICHLY FIELD,2023,Real Estate,0.080511264,0.051708,0.0609,0.24,0.2,-0.0399999999999999,0.0,-16.67,69.2,3.284072249589491
1592.HK,ANCHORSTONE,2023,Industrials,0.07962768,0.077199,,0.169,0.059,-0.11,0.0,-65.09,-16.77,
0379.HK,EG LEASING,2023,Financial Services,0.079303096,0.052702,-0.0229,0.113,0.086,-0.027,0.0,-23.89,-6.65,
1049.HK,CELESTIAL ASIA,2023,Consumer Cyclical,0.07908424,1.016423,-1.3381,1.9,1.0,-0.8999999999999999,0.0,-47.37,2.0,
0183.HK,WINFULL GP,2023,Real Estate,0.078800912,0.038029,-0.1193,0.235,0.188,-0.0469999999999999,0.0,-20.0,-3.21,
1235.HK,TRAVEL EXPERT,2023,Consumer Cyclical,0.078518288,0.04027,-0.004,0.228,0.1197,-0.1083,0.0,-47.5,1.41,
0712.HK,COMTEC SOLAR,2023,Technology,0.07843408,0.1591095,0.05775,0.179,0.15,-0.0289999999999999,0.0,-16.2,32.16,2.5974025974025974
1676.HK,GAODI HOLDINGS,2023,Consumer Defensive,0.078204672,,,1.81,1.89,0.0799999999999998,0.0,4.42,,
0845.HK,GLORIOUS PPT H,2023,Real Estate,0.077926504,2.9036216,-0.418,0.079,0.01,-0.069,0.0,-87.34,-3.13,
1486.HK,C CHENG HLDGS,2023,Industrials,0.07781764,0.45425,-0.0737,0.85,0.47,-0.38,0.0,-44.71,0.36,
0431.HK,G CHINA FIN,2023,Financial Services,0.0777586,0.04941,-0.0608,0.128,0.114,-0.0139999999999999,0.0,-10.94,-125.9,
1967.HK,CONFIDENCE IN,2023,Technology,0.0775,0.2909027,-0.10494,34.9,0.36,-34.54,0.0,-98.97,5.84,
0476.HK,EV DYNAMICS,2023,Consumer Cyclical,0.07699192,0.036347,-0.09,1.7,0.625,-1.075,0.0,-63.24,-3.91,
1742.HK,HPC HOLDINGS,2023,Industrials,0.0768,0.289235,0.0021,0.088,0.034,-0.0539999999999999,0.0,-61.36,3.51,16.190476190476193
0919.HK,MODERNHEALTHTEC,2023,Consumer Cyclical,0.075976656,0.406327,-0.0228,0.158,0.088,-0.07,0.0,-44.3,12.6,
0372.HK,PT INTL DEV,2023,Financial Services,0.075685504,0.411302,-0.0894,1.48052,0.7,-0.7805200000000001,0.0,-52.72,-24.29,
2320.HK,HOP FUNG GROUP,2023,Consumer Cyclical,0.075223248,0.224357,-0.1233,0.105,0.083,-0.0219999999999999,0.0,-20.95,-4.06,
1408.HK,MACAU E&M,2023,Industrials,0.074,0.128283,-0.0075,0.22736,0.155,-0.07236,0.0108,-27.08,-0.9,
6918.HK,KIDZTECH,2023,Consumer Cyclical,0.073698552,0.1445499,,0.78,0.21,-0.5700000000000001,0.0,-73.08,-10.61,
6108.HK,NEW RAY MEDIC,2023,Healthcare,0.0735614,0.050154,-0.0133,0.093,0.05,-0.043,0.0,-46.24,-3.28,
2223.HK,CASABLANCA,2023,Consumer Cyclical,0.073488392,0.284101,-0.018,0.39,0.35,-0.04,0.0,-10.26,4.03,
0989.HK,HUA YIN INTL H,2023,Real Estate,0.073477128,0.43351770000000006,0.05687,8.5,3.3,-5.2,0.0,-61.18,23.19,58.02707930367505
1826.HK,FDB HOLDINGS,2023,Industrials,0.07326,0.193771,-0.045,0.094,0.069,-0.0249999999999999,0.0,-26.6,-28.7,
1901.HK,FEIYANG GROUP,2023,Consumer Cyclical,0.073216,0.5877333,-0.01287,0.82,0.82,0.0,0.0,0.0,3.42,
1621.HK,VICO INTL HLDGS,2023,Energy,0.073,1.017037,0.0088,0.09,0.08,-0.0099999999999999,0.0,-11.11,9.63,9.09090909090909
1255.HK,"1255.HK,0P0000Z3Q2,0",2023,,0.072853504,,,0.88,0.32,-0.56,0.0,-63.64,,
0923.HK,IWS,2023,Industrials,0.072345144,0.042338,-0.008,0.03,0.034,0.004,0.0,13.33,-1.91,
0094.HK,GREENHEART GP,2023,Basic Materials,0.072344608,0.090982,-0.05,0.085,0.045,-0.04,0.0,-47.06,-13.93,
0193.HK,CAPITAL ESTATE,2023,Consumer Cyclical,0.072292936,0.036876,-0.154,0.197,0.163,-0.034,0.0,-17.26,-2.85,
1655.HK,OKURA HOLDINGS,2023,Consumer Cyclical,0.072,6.284,6.22,0.3,0.45,0.15,0.0,50.0,21.85,0.07234726688102894
1152.HK,MOMENTUM FIN,2023,Consumer Defensive,0.071686,0.761781,,0.068,0.092,0.0239999999999999,0.0,35.29,8.45,
1740.HK,VALUES CULTURAL,2023,Communication Services,0.071587504,0.0692054,-0.10538,0.141,0.056,-0.0849999999999999,0.0,-60.28,-52.61,
0910.HK,CHINA SANDI,2023,Real Estate,0.071234944,3.633030500000001,-0.10043,0.201,0.093,-0.108,0.0,-53.73,-1.67,
1555.HK,MIE HOLDINGS,2023,Energy,0.071117128,1.1395813,-0.055,0.057,0.037,-0.02,0.0,-35.09,40.72,
1653.HK,MOS HOUSE,2023,Industrials,0.071029248,0.153945,0.0059,0.35,0.34,-0.0099999999999999,0.0,-2.86,15.34,57.6271186440678
1616.HK,A METAVERSE,2023,Communication Services,0.071002136,0.026122800000000005,-0.00803,0.152,0.03,-0.122,0.0,-80.26,-0.8,
1315.HK,GREEN ECONOMY,2023,Basic Materials,0.070893864,2.462942,-0.2693,0.3,0.127,-0.173,0.0,-57.67,-4.8,
2178.HK,PETRO-KING,2023,Energy,0.070793472,0.31484,-0.043,0.075,0.071,-0.004,0.0,-5.33,-2.82,
2212.HK,FB MINING,2023,Basic Materials,0.070568424,0.0855129,-0.02453,0.239,0.25,0.011,0.0,4.6,-10.21,
1239.HK,TEAMWAY INTL GP,2023,Consumer Cyclical,0.070232032,0.37500980000000006,-0.34012,0.444,0.19,-0.254,0.0,-57.21,-19.82,
1941.HK,YE XING GROUP,2023,Real Estate,0.070118632,0.37554550000000003,-0.03817,0.233,0.167,-0.066,0.0,-28.33,-1.13,
1620.HK,CINESE INTL,2023,Consumer Cyclical,0.0696,0.10351,,0.126,0.065,-0.061,0.0,-48.41,5.69,
1693.HK,BGMC,2023,Industrials,0.069354368,0.11011,0.0066,1.55,2.3,0.7499999999999998,0.0,48.39,2.42,348.48484848484844
0840.HK,TIANYE WATER,2023,Industrials,0.069096424,2.4412695013850003,,0.187,0.179,-0.008,0.0,-4.28,1.72,
0673.HK,CHINA HEALTH,2023,Healthcare,0.068830296,0.076414,-0.0986,0.97,0.98,0.01,0.0,1.03,-14.94,
0333.HK,TOP FORM INT'L,2023,Consumer Cyclical,0.06864008,1.007016,-0.281,0.415,0.345,-0.07,0.0,-16.87,-3.01,
3938.HK,LFG INV HLDGS,2023,Financial Services,0.068607752,0.046873,-0.056,0.19232,0.17,-0.0223199999999999,0.025,1.39,-4.41,
1400.HK,MOODY TECH HLDG,2023,Consumer Cyclical,0.068431856,0.1393656,-0.264,0.59,0.27,-0.3199999999999999,0.0,-54.24,-268.95,
3997.HK,TSO,2023,Consumer Cyclical,0.068021256,0.051381,-0.0554,1.22123,0.38285,-0.83838,0.0,-68.65,-0.43,
0834.HK,KANGDA FOOD,2023,Consumer Defensive,0.0679422,1.8230388,-0.02123,0.3,0.19,-0.1099999999999999,0.0,-36.67,5.46,
0348.HK,CHINAHEALTHWISE,2023,Healthcare,0.067802328,0.146317,-0.1746,0.203,0.041,-0.162,0.0,-79.8,-78.47,
0959.HK,CENTURY ENT INT,2023,Consumer Cyclical,0.067609,,-0.4877,0.255,0.255,0.0,0.0,0.0,-53.89,
1156.HK,CHINANEWENERGY,2023,Energy,0.06723252,0.0460086,,0.115,0.126,0.0109999999999999,0.0,9.57,-33.9,
1557.HK,K.H. GP HLDGS,2023,Industrials,0.0672,0.245349,-0.185,0.27,0.79,0.52,0.0,192.59,-12.25,
1087.HK,INVESTECH HLDGS,2023,Technology,0.06696248,0.6171121,-0.3179,0.76,0.35,-0.41,0.0,-53.95,0.84,
1965.HK,LANDSEA LIFE,2023,Real Estate,0.065750392,1.0244025,-0.3839,2.63,0.26,-2.37,0.0,-90.11,-14.85,
0864.HK,WING LEE PPT,2023,Real Estate,0.06564992,0.027787,,0.39,0.229,-0.161,0.0,-41.28,-3.84,
2363.HK,TONGDA HONG TAI,2023,Technology,0.06535168,0.091259,,0.96266,0.51013,-0.45253,0.0,-47.01,-27.21,
2227.HK,SOLIS HOLDINGS,2023,Industrials,0.065007604,0.018809,,0.114,0.104,-0.01,0.0,-8.77,2.48,
1750.HK,REM GROUP HLDGS,2023,Industrials,0.064799996,0.166784,0.0039,0.035,0.03,-0.005,0.0,-14.29,6.16,7.6923076923076925
1630.HK,KIN SHING HLDGS,2023,Industrials,0.064500004,0.474768,0.0079,0.08,0.043,-0.037,0.0,-46.25,7.11,5.443037974683543
0804.HK,PINESTONE,2023,Financial Services,0.06432096,0.019521,-0.0687,0.31347,0.176,-0.13747,0.0,-43.85,-4.96,
0483.HK,BAUHAUS INT'L,2023,Consumer Cyclical,0.0642915,0.196618,0.125,0.52,0.46,-0.06,0.0,-11.54,32.85,3.68
2135.HK,RAILY AESMED,2023,Healthcare,0.064063856,0.20832240000000002,-0.07425,0.67375,0.41729,-0.2564599999999999,0.0,-38.06,-2.42,
1968.HK,HINGTEX HLDGS,2023,Consumer Cyclical,0.064,0.162884,-0.0591,0.139,0.118,-0.021,0.0,-15.11,-7.29,
1429.HK,SKYMISSION GP,2023,Industrials,0.064,0.61278,0.0191,0.052,0.044,-0.008,0.0,-15.38,10.45,2.303664921465969
1143.HK,CN ENGY STORAGE,2023,Technology,0.06392236,0.491597,0.0306,0.59,2.05,1.46,0.0,247.46,5.18,66.99346405228758
2340.HK,ISP HOLDINGS,2023,Industrials,0.063869124,0.154715,-0.028976,0.255,0.24,-0.015,0.0,-5.88,-3.65,
1950.HK,DIWANG IND H,2023,Basic Materials,0.06336,0.6276292,,0.75,0.2,-0.55,0.0,-73.33,6.94,
0559.HK,DETAI NEWENERGY,2023,Consumer Cyclical,0.063305264,0.031159,-0.132,0.51,0.33,-0.18,0.0,-35.29,-10.79,
9968.HK,HUIJING HLDGS,2023,Real Estate,0.063048004,1.0353409,-0.143,0.09,0.051,-0.039,0.0,-43.33,-4.98,
2122.HK,KIDSLAND INTL,2023,Consumer Cyclical,0.063036872,1.2713118,-0.28941,0.071,0.06,-0.0109999999999999,0.0,-15.49,-14.7,
1173.HK,VEEKO INT'L,2023,Consumer Defensive,0.062950004,0.472625,0.002,0.04709,0.054,0.0069099999999999,0.005,25.29,13.16,27.0
3789.HK,ROYAL DELUXE,2023,Industrials,0.0624,0.702112,0.0178,0.138,0.1,-0.038,0.0,-27.54,10.04,5.617977528089888
0396.HK,HING LEE (HK),2023,Consumer Cyclical,0.062223392,0.094213,-0.0142,0.04011,0.02423,-0.01588,0.0,-39.59,-0.05,
9963.HK,TRANSTECH,2023,Technology,0.06214,0.174208,-0.247,0.475,0.36,-0.1149999999999999,0.0,-24.21,-10.47,
0747.HK,SHENYANG PUBLIC,2023,Real Estate,0.061713956,0.0016478000000000003,-0.10263,0.085,0.07,-0.015,0.0,-17.65,-25.04,
1560.HK,STAR GROUP ASIA,2023,Industrials,0.061583808,1.24371,-0.4592,0.395,0.215,-0.18,0.0,-45.57,-5.08,
0456.HK,NEW CITY DEV,2023,Real Estate,0.06151902,0.172926,-1.3853,1.61,0.62,-0.99,0.0,-61.49,-9.47,
3603.HK,XINJI SHAXI,2023,Real Estate,0.061210544,0.3007092,-0.055,0.249,0.225,-0.0239999999999999,0.0,-9.64,-0.87,
2433.HK,ZT HN GROUP,2023,Industrials,0.061056,2.1473342,0.1056,2.67,0.229,-2.441,0.0,-91.42,3.54,2.168560606060606
0550.HK,"0550.HK,0P00009TAS,0",2023,,0.06104156,,,0.345,0.46,0.115,0.0,33.33,,
1079.HK,PINE TECH,2023,Technology,0.0610282,0.046993,-0.078,0.035,0.036,0.0009999999999999,0.0,2.86,-96.79,
0162.HK,CENTURY GINWA,2023,Consumer Cyclical,0.060933568,0.4002086000000001,-0.4279,0.11,0.109,-0.001,0.0,-0.91,-0.52,
2195.HK,UNITY ENT,2023,Industrials,0.060609364,0.110034,-0.0294,0.189,0.218,0.0289999999999999,0.0,15.34,-15.38,
6933.HK,SINO-ENTERTAIN,2023,Communication Services,0.060566348,0.0098978,-0.28325,1.72,0.28,-1.44,0.0,-83.72,-75.64,
0444.HK,SINCEREWATCH HK,2023,Consumer Cyclical,0.0604395,0.098212,-0.0454,0.04,0.037,-0.003,0.0,-7.5,-29.46,
1591.HK,SHUN WO GROUP,2023,Industrials,0.060399996,0.312906,0.0047,0.21,0.2,-0.0099999999999999,0.0,-4.76,5.95,42.5531914893617
1566.HK,CA CULTURAL,2023,Communication Services,0.060284044,0.360302,-0.87,0.082,0.027,-0.055,0.0,-67.07,-151.84,
1884.HK,EPRINT GROUP,2023,Industrials,0.05995,0.317408,-0.0259,0.39,0.31,-0.08,0.0,-20.51,6.99,
1025.HK,KNT HOLDINGS,2023,Consumer Cyclical,0.059644276,0.071667,-0.037,7.9,7.5,-0.4000000000000003,0.0,-5.06,-24.08,
0524.HK,GW TERROIR,2023,Communication Services,0.059078404,0.089075,-0.179,0.41,0.232,-0.1779999999999999,0.0,-43.41,-44.81,
2288.HK,RYKADAN CAPITAL,2023,Real Estate,0.058945184,0.087695,-0.504,0.41,0.225,-0.1849999999999999,0.0,-45.12,-13.07,
3822.HK,SAM WOO CONS,2023,Industrials,0.0588,0.416854,-0.0187,1.3,0.72,-0.5800000000000001,0.0,-44.62,1.35,
1107.HK,"1107.HK,0P0000Z4FH,0",2023,,0.058694792,,,0.107,0.053,-0.054,0.0,-50.47,,
1228.HK,CANBRIDGE-B,2023,Healthcare,0.058627644,0.1131581,,2.45,0.99,-1.4600000000000002,0.0,-59.59,-94.99,
0106.HK,LANDSEA MGMT,2023,Real Estate,0.0586066,9.9437767,-0.2079,0.14,0.065,-0.075,0.0,-53.57,-3.1,
1500.HK,INCON,2023,Industrials,0.0581,0.332351,-0.018,0.189,0.119,-0.07,0.0,-37.04,-3.98,
1933.HK,ONEFORCE HLDGS,2023,Technology,0.057963556,0.49484710000000004,0.07227,0.198,0.16,-0.038,0.0,-19.19,9.62,2.2139200221392
3666.HK,SHANGHAI XNG,2023,Consumer Cyclical,0.05753878,0.49559290000000006,,0.081,0.044,-0.037,0.0,-45.68,21.93,
1637.HK,SH GROUP HLDG,2023,Industrials,0.0564,0.954255,-0.028,0.231,0.159,-0.072,0.0,-31.17,-2.06,
0498.HK,BLUE RIVER HLDG,2023,Industrials,0.056211304,0.077094,-0.554,0.94,0.3,-0.6399999999999999,0.0,-68.09,-1.75,
1949.HK,PLATT NERA,2023,Technology,0.056,0.484762,,0.17571,0.38,0.20429,0.0,116.27,3.23,
1124.HK,COASTAL GL,2023,Real Estate,0.055971272,0.211406,-1.0287,0.28,0.16,-0.12,0.0,-42.86,-6.71,
0794.HK,COME SURE GROUP,2023,Basic Materials,0.055622112,0.787078,-0.1984,0.243,0.2,-0.0429999999999999,0.0,-17.7,0.23,
6163.HK,GEMILANG INTL,2023,Consumer Cyclical,0.0552728,0.111267,-0.08658,0.6,0.25,-0.35,0.0,-58.33,-4.49,
1703.HK,"1703.HK,0P0001FM5P,0",2023,,0.0552,0.304356,-0.006,0.77,0.048,-0.722,0.0,-93.77,22.43,
1376.HK,RAFFLESINTERIOR,2023,Industrials,0.055,0.091181,0.0014,0.09,0.34,0.25,0.0,277.78,5.24,242.8571428571429
2370.HK,REDCO HEALTHY,2023,Real Estate,0.055,0.49420030000000004,,2.33,1.68,-0.6500000000000001,0.0,-27.9,4.3,
1069.HK,CN HEALTH TECH,2023,Basic Materials,0.054991488,0.06458870000000001,-0.1078,1.0,0.045,-0.955,0.0,-95.5,3.78,
1195.HK,KINGWELL GROUP,2023,Real Estate,0.054987708,0.0819962,-0.0088,0.038,0.016,-0.022,0.0,-57.89,-4.4,
2358.HK,JIU RONG HOLD,2023,Technology,0.05472,0.471779,-0.07,0.09,0.026,-0.064,0.0,-71.11,-14.8,
2221.HK,NEW CONCEPTS,2023,Industrials,0.054608424,0.545189,-0.017,0.435,0.6,0.1649999999999999,0.0,37.93,2.24,
2088.HK,XIWANG PROPERTY,2023,Real Estate,0.05353364,0.022869,-0.1045,0.067,0.068,0.001,0.0,1.49,-29.3,
0646.HK,CHINA ENV TEC,2023,Industrials,0.053460888,0.015721,-0.1949,0.68,0.275,-0.405,0.0,-59.56,-35.44,
1472.HK,SANG HING HLDGS,2023,Industrials,0.053,0.323721,-0.0084,0.082,0.063,-0.019,0.0,-23.17,-0.02,
1889.HK,SANAI HEALTH GP,2023,Healthcare,0.052750156,0.1343078,0.00638,1.95,1.6,-0.3499999999999998,0.0,-17.95,8.17,250.78369905956114
0619.HK,SOUTH CHINA FIN,2023,Financial Services,0.052723472,0.036458,-0.461,0.375,0.22,-0.155,0.0,-41.33,-5.25,
1802.HK,WENYE GROUP,2023,Industrials,0.0523908,0.0894773,-0.121,0.72,0.72,0.0,0.0,0.0,-21.86,
1529.HK,YUES INTL HLDG,2023,Industrials,0.0514982,0.1472691,-0.3035065,3.2,1.59,-1.61,0.0,-50.31,-10.44,
1711.HK,ULFERTS,2023,Consumer Cyclical,0.0504,0.216148,-0.0263,0.186,0.095,-0.091,0.0,-48.92,15.1,
2323.HK,RENCO HOLDINGS,2023,Technology,0.050312,0.257685,-0.1421,0.036,0.018,-0.018,0.0,-50.0,-17.5,
1269.HK,FIRST CAP GP,2023,Consumer Cyclical,0.049896,2.017092,-0.209,0.075,0.041,-0.0339999999999999,0.0,-45.33,-5.53,
2708.HK,"2708.HK,0P0001CGBA,0",2023,,0.04982624,0.9980014,-0.41558,1.2376,0.12103,-1.11657,0.0,-90.22,-12.95,
0243.HK,QPL INT'L,2023,Technology,0.049664488,0.312928,-0.133,0.31,0.18,-0.13,0.0,-41.94,-1.87,
0377.HK,CHINA HUAJUN GP,2023,Basic Materials,0.04923448,3.1292921000000007,,2.6,0.99,-1.61,0.0,-61.92,-33.75,
1581.HK,PROGRESSIVE P,2023,Industrials,0.048555,0.511016,-0.0676,0.214,0.115,-0.0989999999999999,0.0,-46.26,15.33,
1536.HK,YUK WING GP,2023,Industrials,0.04788,0.157048,-0.0092,0.132,0.095,-0.037,0.0,-28.03,-0.56,
1452.HK,DENOX ENV,2023,Industrials,0.04742752,0.1390312,,0.076,0.065,-0.0109999999999999,0.0,-14.47,-5.12,
1722.HK,KIN PANG HLDGS,2023,Industrials,0.0473,0.582928,-0.0312,0.138,0.16,0.0219999999999999,0.0,15.94,-1.23,
0471.HK,SILKWAVE INC,2023,Technology,0.047183156,0.0572364,-6.24,13.4,2.82,-10.58,0.0,-78.96,-163.61,
3830.HK,KIDDIELAND,2023,Consumer Cyclical,0.047,0.176232,-0.051,0.061,0.044,-0.017,0.0,-27.87,-44.68,
1561.HK,PAN ASIA DATA H,2023,Basic Materials,0.0468798,0.563539,-0.066,1.45,0.185,-1.265,0.0,-87.24,-5.63,
0115.HK,GRAND FIELD GP,2023,Real Estate,0.04654164,0.264515,-3.8,5.7,2.0,-3.7,0.0,-64.91,1.77,
0009.HK,"0009.HK,0P00009TFB,0",2023,,0.046394272,,,0.026,0.011,-0.015,0.0,-57.69,,
1166.HK,SOLARTECH INT'L,2023,Industrials,0.045709892,0.374316,-1.48,1.0,0.66,-0.3399999999999999,0.0,-34.0,-9.56,
0841.HK,CASSAVA RES,2023,Consumer Defensive,0.045608704,3.969276,-0.162,0.241,0.134,-0.1069999999999999,0.0,-44.4,-3.0,
1010.HK,SKY BLUE 11,2023,Consumer Cyclical,0.045317988,0.11397,-0.1254,1.02,0.69,-0.33,0.0,-32.35,-11.48,
1013.HK,WAI CHUN GROUP,2023,Technology,0.04492152,0.176803,-0.1897,0.336,0.17,-0.166,0.0,-49.4,-23.9,
1225.HK,LERADO FIN,2023,Financial Services,0.044912788,0.191422,-1.2134,0.19,0.27,0.08,0.0,42.11,-16.18,
0630.HK,AMCO UNITED,2023,Industrials,0.044507392,0.034333,-0.003,0.115,0.145,0.0299999999999999,0.0,26.09,0.64,
0574.HK,PASHUN INT'L,2023,Healthcare,0.044249696,0.142373,,0.062,0.031,-0.031,0.0,-50.0,10.46,
1327.HK,LUXXU GROUP,2023,Consumer Cyclical,0.044209068,0.0348337,-0.3870735,1.19055,0.28804,-0.90251,0.0,-75.81,-25.04,
1259.HK,PROSPER FUTURE,2023,Consumer Defensive,0.0440672,0.517429,-0.017,0.059,0.028,-0.0309999999999999,0.0,-52.54,-2.43,
0653.HK,BONJOUR HOLD,2023,Consumer Cyclical,0.043876168,0.950271,0.291,2.38,1.42,-0.96,0.0,-40.34,13.49,4.879725085910653
0061.HK,GREEN LEADER,2023,Basic Materials,0.04367958,0.09568,-3.43,0.193,0.064,-0.129,0.0,-66.84,9.73,
0784.HK,LING YUI,2023,Industrials,0.0432,0.238957,-0.0375,0.143,0.103,-0.0399999999999999,0.0,-27.97,-11.84,
0164.HK,CHINA BAOLI TEC,2023,Communication Services,0.042004992,0.053598,-0.37,0.98,0.78,-0.1999999999999999,0.0,-20.41,-9.17,
0145.HK,CCIAM FUTURE EN,2023,Industrials,0.041910084,0.029688,-0.12,1.72,0.41,-1.31,0.0,-76.16,-19.91,
0110.HK,CHINA FORTUNE,2023,Technology,0.04183674,0.081542,-0.0639,0.3,0.2,-0.0999999999999999,0.0,-33.33,-33.41,
0055.HK,NEWAY GROUP,2023,Industrials,0.041804236,0.548688967,-0.3235,0.335,0.26,-0.075,0.0,-22.39,-3.19,
0602.HK,JIAHUA STORES H,2023,Consumer Cyclical,0.0415,0.38936260000000006,-0.16181,0.065,0.051,-0.014,0.0,-21.54,0.79,
0601.HK,REMT,2023,Basic Materials,0.040889056,0.263491,-0.7943,0.35,0.35,0.0,0.0,0.0,-18.66,
1213.HK,MOBICON GROUP,2023,Technology,0.0408,0.410421,-0.0019,0.33662,0.45398,0.11736,0.01,37.83,7.14,
0079.HK,CENTURY LEGEND,2023,Consumer Cyclical,0.040759624,0.053037,-0.0881,0.11,0.084,-0.0259999999999999,0.0,-23.64,-2.45,
2330.HK,CHINA UPTOWN,2023,Real Estate,0.0404873,0.0048862,,0.315,0.199,-0.1159999999999999,0.0,-36.83,-8.21,
1849.HK,AM GROUP,2023,Communication Services,0.04,0.048201,-0.002,0.225,0.097,-0.128,0.0,-56.89,2.49,
1380.HK,CHI KINGSTONE,2023,Basic Materials,0.039895212,0.06434010000000001,,0.34,0.223,-0.117,0.0,-34.41,-28.94,
6928.HK,TOMO HOLDINGS,2023,Consumer Cyclical,0.0396,0.009071257,-0.0235,5.0,0.28,-4.72,0.0,-94.4,-69.8,
2699.HK,XINMING CHINA,2023,Real Estate,0.03945102,,,0.01,0.012,0.002,0.0,20.0,,
1633.HK,SHEUNG YUE GP,2023,Industrials,0.039030752,0.315136,0.0158,0.11,0.125,0.015,0.0,13.64,13.77,7.911392405063291
0736.HK,CHINA PPT INV,2023,Financial Services,0.038739216,0.068255,-0.214,0.21,0.26,0.05,0.0,23.81,-6.52,
0682.HK,CHAODA MODERN,2023,Consumer Defensive,0.038558288,0.0966438,-0.0022,0.56,0.32,-0.24,0.0,-42.86,4.05,
0401.HK,WANJIA GROUP,2023,Healthcare,0.0380951,0.173702,0.0032,0.142,0.085,-0.0569999999999999,0.0,-40.14,9.45,26.5625
1189.HK,"1189.HK,0P00009S7E,0",2023,,0.037882128,,,0.099,0.058,-0.041,0.0,-41.41,,
1715.HK,VOLCANO SPRING,2023,Consumer Cyclical,0.03773504,0.0928059,-0.702625,2.5,1.575,-0.925,0.0,-37.0,-23.93,
0130.HK,MOISELLE INT'L,2023,Consumer Cyclical,0.037718828,0.127946,-0.15,0.205,0.255,0.05,0.0,24.39,-1.82,
0048.HK,C AUTO INT DECO,2023,Consumer Cyclical,0.037649728,0.1250403,,0.44,0.102,-0.338,0.0,-76.82,16.65,
6696.HK,MANY IDEA CLOUD,2023,Communication Services,0.0374,1.311244,0.902,10.77402,3.58545,-7.18857,0.0,-66.72,7.4,3.9749999999999996
6189.HK,ADWAY,2023,Industrials,0.037344308,0.0675026,,0.395,0.275,-0.12,0.0,-30.38,20.76,
0058.HK,SUNWAY INT'L,2023,Basic Materials,0.03685392,0.246531,-0.2514,0.11,0.074,-0.036,0.0,-32.73,-14.09,
0328.HK,ALCO HOLDINGS,2023,Technology,0.036085456,0.089321,-33.18,1.71,2.83,1.12,0.0,65.5,-20.07,
3395.HK,JX ENERGY,2023,Energy,0.03555632,0.013538474,-0.05,0.395,0.238,-0.157,0.0,-39.75,-37.31,
1340.HK,HUISHENG INTL,2023,Consumer Defensive,0.035067844,0.0751267,-0.18029,0.05,0.033,-0.017,0.0,-34.0,-30.83,
1237.HK,CH ENV TECH&BIO,2023,Consumer Cyclical,0.03501206,0.327283,,0.62,0.4,-0.2199999999999999,0.0,-35.48,3.39,
9958.HK,LITIAN PICTURES,2023,Communication Services,0.03492,0.1247895,-0.5720000000000001,1.13,1.27,0.1400000000000001,0.0,12.39,-18.39,
6878.HK,DIFFER GP AUTO,2023,Financial Services,0.034758688,2.4767523,-33.8206,2.14,0.48,-1.66,0.0,-77.57,-42.38,
0911.HK,QIANHAI HEALTH,2023,Healthcare,0.034736224,0.961291,-0.311,0.94,0.37,-0.57,0.0,-60.64,-10.51,
2147.HK,ZHENGWEI GROUP,2023,Consumer Defensive,0.03456,0.48973540000000004,0.099,0.56,0.33,-0.23,0.0,-41.07,16.75,3.3333333333333335
3321.HK,WAI HUNG GROUP,2023,Industrials,0.033912484,0.105848,,0.99,0.99,0.0,0.0,0.0,-13.31,
