Ticker,Name,Year,Sector,Market Cap (B HKD),Revenue (B HKD),EPS (HKD),First_Close,Last_Close,Close_Difference,Dividends,Growth (%),ROA (%),PE_Ratio
0707.HK,ATV HOLDINGS,2024,Consumer Cyclical,0.12193044,0.0874951,-0.09669,0.236,0.094,-0.142,0.0,-60.17,-119.65,
2307.HK,KAM HING INT'L,2024,Consumer Cyclical,0.121788656,3.824324,,0.26,0.127,-0.133,0.0,-51.15,9.11,
0663.HK,"0663.HK,0P00009TA4,0",2024,,0.12110052,,,0.13,0.102,-0.028,0.0,-21.54,,
1631.HK,REF HOLDINGS,2024,Industrials,0.12032,0.10636,0.0221,0.33,0.219,-0.111,0.0,-33.64,23.0,9.909502262443437
2680.HK,INNOVAX HLDGS,2024,Financial Services,0.12,0.032727,,2.53,1.2,-1.3299999999999998,0.0,-52.57,1.19,
1917.HK,DOUMOB,2024,Communication Services,0.1196,0.0642906,,0.091,0.053,-0.038,0.0,-41.76,-15.43,
0858.HK,EXTRAWELL PHAR,2024,Healthcare,0.119500008,0.059098,,0.034,0.05,0.016,0.0,47.06,-10.23,
0893.HK,CHINAVTM MINING,2024,Basic Materials,0.119198056,0.596739,-0.01012,0.05,0.052,0.0019999999999999,0.0,4.0,-0.26,
1636.HK,CMRU-NEW,2024,Basic Materials,0.118761336,0.5092802000000001,-1.65,0.48,1.05,0.5700000000000001,0.0,118.75,-26.85,
0589.HK,"0589.HK,0P0001JD6M,0",2024,,0.11875,,,0.25,0.19,-0.06,0.0,-24.0,,
3302.HK,KINERGY,2024,Industrials,0.118730696,0.099043,,0.3,0.13,-0.1699999999999999,0.0,-56.67,1.96,
1991.HK,TA YANG GROUP,2024,Communication Services,0.118212304,0.970061,-0.0487,0.159,0.1,-0.059,0.0,-37.11,0.77,
1682.HK,HP LIVING TECH,2024,Consumer Cyclical,0.117889048,0.096691,,0.059,0.161,0.102,0.0,172.88,-10.51,
0269.HK,CRTG,2024,Industrials,0.117085104,0.593148,,0.01,0.01,0.0,0.0,0.0,46.47,
1741.HK,SHING CHI HLDGS,2024,Industrials,0.1168,0.143956,,0.76,0.038,-0.722,0.0,-95.0,-21.8,
0876.HK,KAISA HEALTH,2024,Healthcare,0.115969224,0.185357,-0.0092,0.036,0.024,-0.0119999999999999,0.0,-33.33,-6.32,
0075.HK,Y.T. REALTY,2024,Real Estate,0.11593576,4.241331,-0.005,0.6,0.225,-0.375,0.0,-62.5,1.76,
0355.HK,CENTURY C INT'L,2024,Real Estate,0.1144262,2.7442,-0.3471,0.25,0.14,-0.1099999999999999,0.0,-44.0,-1.15,
0077.HK,AMS TRANSPORT,2024,Industrials,0.114203456,0.393686,,0.7125,0.48,-0.2325,0.04,-27.02,20.23,
9929.HK,SEM HLDGS,2024,Industrials,0.114,0.091707,,0.048,0.049,0.001,0.0,2.08,2.58,
0862.HK,VISION VALUES,2024,Industrials,0.113801504,0.524823,-0.0144,0.034,0.02,-0.014,0.0,-41.18,-2.93,
0702.HK,SINO OIL & GAS,2024,Energy,0.113744968,,,0.122,0.045,-0.077,0.0,-63.11,,
0060.HK,HK FOOD INV,2024,Consumer Defensive,0.11284416,0.211845,-0.0745,0.57,0.495,-0.0749999999999999,0.0,-13.16,-0.09,
2738.HK,HUAJIN INTL,2024,Basic Materials,0.1128,6.486335900000001,,0.76,0.73,-0.03,0.0,-3.95,-0.2,
0859.HK,ZHONGCHANG INTL,2024,Real Estate,0.112503,0.032638,,0.175,0.14,-0.0349999999999999,0.0,-20.0,-7.78,
1201.HK,TESSON HOLDINGS,2024,Industrials,0.112039344,0.066713,,0.92,2.19,1.27,0.0,138.04,-21.34,
0948.HK,ALPHA PRO HLDGS,2024,Consumer Defensive,0.1117696,0.09631,-0.11,0.3,0.225,-0.0749999999999999,0.0,-25.0,-21.79,
1701.HK,TU YI HLDG,2024,Consumer Cyclical,0.111,0.23513930000000002,,0.149,0.128,-0.0209999999999999,0.0,-14.09,8.01,
1891.HK,HENG HUP,2024,Industrials,0.11,1.706659,,0.197,0.183,-0.014,0.0,-7.11,12.66,
1720.HK,PUTIAN COMM,2024,Technology,0.11,0.7302515,,0.048,0.055,0.0069999999999999,0.0,14.58,7.49,
0812.HK,"0812.HK,0P00009T9I,0",2024,,0.109854896,0.001132,-0.00306,0.021,0.03,0.0089999999999999,0.0,42.86,-0.4,
3683.HK,GREAT HARVEST,2024,Industrials,0.109550616,0.1049256,,0.175,0.125,-0.0499999999999999,0.0,-28.57,4.02,
0482.HK,SANDMARTIN INTL,2024,Technology,0.1095056,,,0.069,0.077,0.0079999999999999,0.0,11.59,,
0888.HK,BISON FINANCE,2024,Financial Services,0.10948168,0.067207,-0.0191,0.04,0.037,-0.003,0.0,-7.5,-10.66,
0072.HK,META MEDIA,2024,Communication Services,0.109149896,0.39696030000000004,-0.04356,0.192,0.215,0.0229999999999999,0.0,11.98,2.83,
1047.HK,NGAI HING HONG,2024,Basic Materials,0.108913992,1.27635,,0.38,0.325,-0.0549999999999999,0.0,-14.47,3.87,
0499.HK,QINGDAO HLDGS,2024,Technology,0.10884228,0.04876740000000001,,0.084,0.133,0.049,0.0,58.33,-0.77,
0645.HK,ARES ASIA,2024,Energy,0.107766752,0.5489796,,0.12,0.065,-0.0549999999999999,0.0,-45.83,-15.98,
2080.HK,AUX INTL,2024,Real Estate,0.107470512,0.367812,,0.26,0.248,-0.012,0.0,-4.62,10.31,
3708.HK,CH SUPPLY CHAIN,2024,Consumer Cyclical,0.107404808,0.52891,,0.108,0.015,-0.093,0.0,-86.11,2.96,
0007.HK,"0007.HK,0P00009RP5,0",2024,,0.107364488,,,0.067,0.032,-0.035,0.0,-52.24,,
1690.HK,LAP KEI ENGRG,2024,Industrials,0.107336264,0.415332,,0.064,0.072,0.0079999999999999,0.0,12.5,1.47,
0814.HK,JINGKELONG,2024,Consumer Cyclical,0.1071772,10.597464224424002,,0.475,0.31,-0.1649999999999999,0.0,-34.74,5.65,
1000.HK,BEIJING MEDIA,2024,Basic Materials,0.106547408,0.23011120000000004,-0.011,0.45,0.39,-0.06,0.0,-13.33,0.52,
1326.HK,TRANSMIT ENT,2024,Communication Services,0.106420016,0.292603,,0.033,0.035,0.002,0.0,6.06,-72.93,
1348.HK,QUALI-SMART,2024,Consumer Cyclical,0.10614456,0.177259,-0.0502,0.044,0.057,0.013,0.0,29.55,-33.77,
0936.HK,KAISA CAPITAL,2024,Industrials,0.106,0.225114,,0.27,0.146,-0.124,0.0,-45.93,15.7,
0540.HK,SPEEDY GLOBAL,2024,Consumer Cyclical,0.105,0.660549,,0.056,0.142,0.086,0.0,153.57,11.11,
0484.HK,FORGAME,2024,Technology,0.104645504,0.0908413,-0.451,0.75,0.81,0.06,0.0,8.0,-7.64,
0637.HK,LEE KEE,2024,Basic Materials,0.104422504,1.699491,-0.06,0.172,0.137,-0.0349999999999999,0.0,-20.35,-4.09,
0675.HK,K & P INT'L,2024,Technology,0.104131944,0.176428588,,0.32308,0.45,0.12692,0.1,70.24,1.18,
0593.HK,"0593.HK,0P00009S04,0",2024,,0.103701232,,,0.173,0.19,0.017,0.0,9.83,,
1362.HK,SIS MOBILE,2024,Technology,0.1036,1.717242,,0.2976,0.355,0.0574,0.015,24.33,7.69,
1953.HK,RIMBACO,2024,Industrials,0.10332,0.289184,-0.0012,0.155,0.127,-0.0279999999999999,0.0,-18.06,0.67,
6999.HK,LEADING HLDGS,2024,Real Estate,0.102695,9.4286236,-2.233,0.195,0.165,-0.03,0.0,-15.38,-6.51,
1716.HK,MOST KWAI CHUNG,2024,Communication Services,0.1026,0.055195,,0.465,0.35,-0.115,0.0,-24.73,-12.25,
0616.HK,EMINENCE ENT,2024,Real Estate,0.10245844,0.030693,-0.0247,0.203,0.085,-0.118,0.0,-58.13,-2.72,
2528.HK,FW FASHION INT,2024,Consumer Cyclical,0.102,0.938315,,0.29,0.22,-0.0699999999999999,0.0,-24.14,10.78,
0760.HK,TALENT PPT GP,2024,Real Estate,0.101387424,0.3130303,,0.132,0.194,0.062,0.0,46.97,-5.2,
1831.HK,SHIFANG HLDG,2024,Communication Services,0.101092296,,,0.069,0.064,-0.005,0.0,-7.25,,
2682.HK,YUN LEE MARINE,2024,Industrials,0.101,0.334604,,0.17652,0.109,-0.06752,0.01,-32.59,12.51,
0599.HK,E. BON HOLDINGS,2024,Consumer Cyclical,0.100637456,0.459848,0.0119,0.166,0.187,0.0209999999999999,0.0,12.65,9.73,15.714285714285714
1150.HK,MILAN STATION,2024,Consumer Cyclical,0.100409304,0.111855,,0.16,0.178,0.0179999999999999,0.0,11.25,-14.21,
0994.HK,CT VISION SL,2024,Industrials,0.100224656,0.558058,,0.335,0.189,-0.146,0.0,-43.58,-4.59,
0261.HK,GBA HOLDINGS,2024,Industrials,0.100119056,0.057049,-0.285,0.765,0.54,-0.2249999999999999,0.0,-29.41,-8.82,
2022.HK,DIGIT HOLLYWOOD,2024,Communication Services,0.1,0.0706568616,,0.042,0.052,0.0099999999999999,0.0,23.81,-6.55,
0755.HK,DEVGREAT,2024,Real Estate,0.09998912,0.204651,-540.0,1.0,1.0,0.0,0.0,0.0,-70.06,
0513.HK,CONTINENTAL H,2024,Consumer Cyclical,0.099735232,0.360402,,0.255,0.17,-0.0849999999999999,0.0,-33.33,-6.88,
0403.HK,STARLITE HOLD,2024,Consumer Cyclical,0.099625968,0.834749,,0.17502,0.18145,0.0064299999999999,0.025,17.96,8.08,
0465.HK,FUTONG TECH,2024,Technology,0.099599992,0.1656006,,0.225,0.27,0.045,0.0,20.0,-19.11,
2127.HK,HUISEN SHARES,2024,Consumer Cyclical,0.099438568,1.1093775,-0.50974,0.155,0.026,-0.129,0.0,-83.23,-33.04,
1172.HK,MAGNUSCONCORDIA,2024,Real Estate,0.098246408,0.271012,,0.042,0.019,-0.023,0.0,-54.76,-15.15,
0765.HK,PERFECTECH INTL,2024,Consumer Cyclical,0.0980772,0.136109,-0.0826,1.13,0.475,-0.6549999999999999,0.0,-57.96,-27.15,
2728.HK,JINTAI ENERGY H,2024,Energy,0.09801044,1.275339,-0.0051,0.026,0.026,0.0,0.0,0.0,-2.2,
0065.HK,GRAND OCEAN AR,2024,Energy,0.097193072,,,1.8,0.315,-1.485,0.0,-82.5,,
1843.HK,SNACK EMPIRE,2024,Consumer Cyclical,0.0968,0.02516,0.000225,0.2,0.15,-0.05,0.0,-25.0,7.96,666.6666666666666
0515.HK,CHINASILVER TEC,2024,Technology,0.096330496,0.04034,-0.0555,0.073,0.049,-0.0239999999999999,0.0,-32.88,-4.23,
1443.HK,FULUM GP HLDG,2024,Consumer Cyclical,0.0962,1.841212,,0.20631,0.115,-0.0913099999999999,0.003,-42.8,29.33,
1413.HK,FEG HOLDINGS,2024,Industrials,0.096,0.618193,,0.249,0.154,-0.095,0.0,-38.15,9.68,
9938.HK,WAH WO HOLDINGS,2024,Industrials,0.096,0.238425,,0.09,0.073,-0.017,0.0,-18.89,-21.7,
0276.HK,MONGOLIA ENERGY,2024,Basic Materials,0.095944256,3.173215,8.92,0.45,0.61,0.1599999999999999,0.0,35.56,69.45,0.06838565022421525
3628.HK,RENHENG ENT,2024,Industrials,0.095676,0.114896,,0.111,0.12,0.0089999999999999,0.0,8.11,5.04,
1101.HK,HUARONG ENERGY,2024,Energy,0.095409792,,,0.025,0.032,0.0069999999999999,0.0,28.0,,
1822.HK,CHINA WOOD INT,2024,Basic Materials,0.09540292,0.356374,,0.36,0.232,-0.1279999999999999,0.0,-35.56,16.0,
1132.HK,ORANGE SKY G H,2024,Communication Services,0.095188784,0.734259,,0.041,0.04,-0.001,0.0,-2.44,2.5,
0070.HK,RICH GOLDMAN,2024,Consumer Cyclical,0.095002176,0.126751,-0.026,0.05,0.048,-0.002,0.0,-4.0,-0.68,
0984.HK,AEON STORES,2024,Consumer Cyclical,0.0936,8.095338,-1.3003,0.68,0.45,-0.23,0.0,-33.82,13.83,
1927.HK,JIUJIUWANG,2024,Consumer Defensive,0.093456,0.3465308,,0.149,0.119,-0.03,0.0,-20.13,5.07,
0318.HK,VONGROUP,2024,Technology,0.09343532,0.204751,,0.3,0.35,0.0499999999999999,0.0,16.67,5.63,
0802.HK,"0802.HK,0P0000J610,0",2024,,0.09294608,0.040542,-0.571,0.154,0.154,0.0,0.0,0.0,-561.02,
0689.HK,EPI (HOLD)-NEW,2024,Industrials,0.092886608,0.08269,-0.001,0.23,0.22,-0.01,0.0,-4.35,7.63,
1629.HK,CHAMP ALLI INTL,2024,Consumer Cyclical,0.092835808,0.1294843,,0.154,0.145,-0.009,0.0,-5.84,6.1,
0518.HK,TUNGTEX (HOLD),2024,Consumer Cyclical,0.092468936,0.516783,,0.23217,0.171,-0.0611699999999999,0.005,-24.19,0.28,
6080.HK,WING CHI HLDGS,2024,Industrials,0.092441248,0.67191,0.004,0.062,0.046,-0.016,0.0,-25.81,7.17,11.5
1416.HK,CTR HOLDINGS,2024,Industrials,0.0924,0.150217,,0.061,0.048,-0.0129999999999999,0.0,-21.31,4.14,
1775.HK,BEXCELLENT GP,2024,Consumer Defensive,0.092389096,0.157084,,0.205,0.17,-0.0349999999999999,0.0,-17.07,-0.68,
0076.HK,ELATE HOLDINGS,2024,Technology,0.091970648,3.3624396,0.8658,0.183,0.36,0.177,0.0,96.72,10.25,0.41580041580041577
1871.HK,CHINA ORIENTED,2024,Consumer Defensive,0.091551184,0.0355267,,0.20816,0.199,-0.00916,0.0,-4.4,1.62,
0889.HK,DATRONIX HOLD,2024,Technology,0.0912,0.182963,-0.16,0.325,0.26,-0.065,0.0,-20.0,-4.11,
0947.HK,MOBI DEV,2024,Technology,0.091171272,0.5666628,-0.16423,0.193,0.145,-0.048,0.0,-24.87,-7.51,
1671.HK,TIANBAO ENERGY,2024,Utilities,0.091154968,0.906455,,0.45741,0.38929,-0.0681199999999999,0.0,-14.89,8.69,
1912.HK,CONTEL,2024,Technology,0.091143952,0.4868682,-0.0561599999999999,0.049,0.136,0.087,0.0,177.55,-7.51,
6816.HK,PROSPER CONS,2024,Industrials,0.0904,1.631308,,0.242,0.102,-0.14,0.0,-57.85,-0.62,
1699.HK,"1699.HK,0P0000VOCT,0",2024,,0.089959992,,,0.04,0.04,0.0,0.0,0.0,,
1232.HK,GW TIANDI,2024,Real Estate,0.089951,0.8760136000000002,,0.034,0.056,0.022,0.0,64.71,-8.8,
1647.HK,GRANDSHORES,2024,Industrials,0.089628,0.084529421,,0.055,0.074,0.0189999999999999,0.0,34.55,4.84,
1355.HK,LEGEND STRAT,2024,Consumer Cyclical,0.089480256,0.040684,,0.228,0.182,-0.046,0.0,-20.18,-9.55,
1417.HK,RIVERINE CHINA,2024,Real Estate,0.0891,1.0634976,,0.38,0.2,-0.18,0.0,-47.37,0.84,
6193.HK,TAILAM TECHCON,2024,Basic Materials,0.0884,0.20386520000000002,,0.42,0.19,-0.2299999999999999,0.0,-54.76,0.47,
1751.HK,KINGLAND GROUP,2024,Industrials,0.0883008,0.097127,,0.52,0.41,-0.11,0.0,-21.15,15.82,
2211.HK,UNI HEALTH,2024,Healthcare,0.0881166,1.1979407,0.00066,0.105,0.17,0.065,0.0,61.9,2.0,257.5757575757576
0125.HK,SUN HING VISION,2024,Consumer Cyclical,0.088030632,0.702343,-0.1079,0.79102,0.43,-0.3610199999999999,0.015,-43.74,-1.32,
1841.HK,A.PLUS GROUP,2024,Industrials,0.088,0.12507,,0.208,0.15,-0.0579999999999999,0.0,-27.88,12.13,
1134.HK,KELFRED,2024,Healthcare,0.0875,0.453581,,0.435,0.245,-0.19,0.0,-43.68,-2.58,
1253.HK,GREENLAND BROAD,2024,Industrials,0.087327152,0.0202356,,0.11,0.03,-0.08,0.0,-72.73,-5.98,
2159.HK,MEDIWELCOME,2024,Healthcare,0.087106112,0.3537138,,0.49,0.52,0.03,0.0,6.12,-19.12,
0084.HK,STELUX HOLDINGS,2024,Consumer Cyclical,0.08710128,0.767561,,0.082,0.078,-0.004,0.0,-4.88,41.71,
6128.HK,GRAPHEX GROUP,2024,Basic Materials,0.086623296,,,0.86951,0.12622,-0.74329,0.0,-85.48,,
1165.HK,SFCE,2024,Utilities,0.086400464,0.1757723,-0.09427,0.018,0.026,0.008,0.0,44.44,-0.74,
2193.HK,MAN KING HOLD,2024,Industrials,0.086390216,0.338486,,0.36,0.198,-0.1619999999999999,0.0,-45.0,-3.51,
3878.HK,VICON HOLDINGS,2024,Industrials,0.086328,0.486642,0.0172,0.128,0.215,0.087,0.0,67.97,5.65,12.5
0510.HK,CASH FIN SER GP,2024,Financial Services,0.086235,0.073843,-0.0836,0.305,0.4,0.095,0.0,31.15,-1.54,
0181.HK,FUJIAN HOLDINGS,2024,Consumer Cyclical,0.085916248,0.024029913,,0.127,0.077,-0.05,0.0,-39.37,-7.7,
6812.HK,WINSON HLDGS HK,2024,Industrials,0.085800008,0.470707,0.018,0.19466,0.125,-0.06966,0.00727,-32.05,6.98,6.944444444444445
0059.HK,SKYFAME REALTY,2024,Real Estate,0.084463296,,,0.015,0.012,-0.0029999999999999,0.0,-20.0,,
1546.HK,THELLOY DEV,2024,Industrials,0.084,0.257992,,0.086,0.047,-0.0389999999999999,0.0,-45.35,5.94,
1241.HK,SHUANGHUA H,2024,Consumer Cyclical,0.083849992,0.0910558,,0.062,0.114,0.052,0.0,83.87,-1.39,
0759.HK,CEC INT'L HOLD,2024,Consumer Defensive,0.083273872,1.469606,,0.246,0.129,-0.1169999999999999,0.0,-47.56,20.13,
0571.HK,ESUN HOLDINGS,2024,Communication Services,0.082526352,1.167538,-0.291,0.218,0.053,-0.165,0.0,-75.69,-13.31,
0262.HK,DESON DEV INT'L,2024,Real Estate,0.08214192,0.128074,,0.053,0.056,0.003,0.0,5.66,-1.16,
1059.HK,KANTONE HOLDING,2024,Technology,0.08213244,0.152279,0.0218,0.42,0.36,-0.06,0.0,-14.29,7.2,16.513761467889907
1343.HK,WEI YUAN HLDG,2024,Industrials,0.081928,0.097003,,0.099,0.084,-0.015,0.0,-15.15,10.29,
0703.HK,FUTURE BRIGHT,2024,Consumer Cyclical,0.08192764,0.480035,0.0087,0.15,0.14,-0.0099999999999999,0.0,-6.67,9.42,16.09195402298851
0821.HK,VC HOLDINGS,2024,Financial Services,0.08162616,0.025063,-0.0519,0.147,0.036,-0.1109999999999999,0.0,-75.51,-25.4,
1842.HK,GROWN UP GROUP,2024,Consumer Cyclical,0.081600008,0.307364,,0.112,0.072,-0.04,0.0,-35.71,1.43,
1039.HK,CHANGYOU INT GP,2024,Consumer Cyclical,0.081492752,0.19877880000000003,-0.01188,0.13,0.059,-0.071,0.0,-54.62,-6.22,
0309.HK,XH NEWS MEDIA,2024,Industrials,0.081104936,0.322246,,0.034,0.037,0.0029999999999999,0.0,8.82,-4.87,
1695.HK,S&P INTL HLDG,2024,Consumer Defensive,0.081,0.114497661,,0.05,0.117,0.067,0.0,134.0,12.95,
0932.HK,SHUNTEN INTL,2024,Consumer Defensive,0.080805136,0.235586,,0.055,0.031,-0.024,0.0,-43.64,6.23,
1102.HK,ENVIRO ENERGY,2024,Basic Materials,0.08060584,0.461848,-0.023,0.041,0.056,0.015,0.0,36.59,-57.77,
0313.HK,RICHLY FIELD,2024,Real Estate,0.080511264,0.031921,,0.2,0.2,0.0,0.0,0.0,-8.56,
1592.HK,ANCHORSTONE,2024,Industrials,0.07962768,,,0.057,0.025,-0.032,0.0,-56.14,,
0379.HK,EG LEASING,2024,Financial Services,0.079303096,0.100977,,0.084,0.033,-0.051,0.0,-60.71,-19.4,
1049.HK,CELESTIAL ASIA,2024,Consumer Cyclical,0.07908424,0.883657,-0.7218,1.0,0.52,-0.48,0.0,-48.0,5.35,
0183.HK,WINFULL GP,2024,Real Estate,0.078800912,0.041118,-0.4268,0.188,0.142,-0.046,0.0,-24.47,-13.35,
1235.HK,TRAVEL EXPERT,2024,Consumer Cyclical,0.078518288,0.162207,,0.1197,0.155,0.0353,0.007,35.34,9.1,
0712.HK,COMTEC SOLAR,2024,Technology,0.07843408,0.1794804,-0.05148,0.15,0.1,-0.0499999999999999,0.0,-33.33,-13.84,
1676.HK,GAODI HOLDINGS,2024,Consumer Defensive,0.078204672,,,1.97,0.39,-1.58,0.0,-80.2,,
0845.HK,GLORIOUS PPT H,2024,Real Estate,0.077926504,,,0.01,0.011,0.0009999999999999,0.0,10.0,,
1486.HK,C CHENG HLDGS,2024,Industrials,0.07781764,0.401303,,0.47,0.35,-0.12,0.0,-25.53,2.38,
0431.HK,G CHINA FIN,2024,Financial Services,0.0777586,,,0.112,0.01,-0.102,0.0,-91.07,,
1967.HK,CONFIDENCE IN,2024,Technology,0.0775,0.3177075,,0.36,0.37,0.01,0.0,2.78,16.45,
0476.HK,EV DYNAMICS,2024,Consumer Cyclical,0.07699192,0.042239,-0.34,0.65,0.365,-0.285,0.0,-43.85,-22.74,
1742.HK,HPC HOLDINGS,2024,Industrials,0.0768,0.169772,,0.033,0.066,0.033,0.0,100.0,-4.35,
0919.HK,MODERNHEALTHTEC,2024,Consumer Cyclical,0.075976656,0.454706,-0.0106,0.088,0.082,-0.0059999999999999,0.0,-6.82,11.94,
0372.HK,PT INTL DEV,2024,Financial Services,0.075685504,0.151959,,0.7,0.28,-0.4199999999999999,0.0,-60.0,0.04,
2320.HK,HOP FUNG GROUP,2024,Consumer Cyclical,0.075223248,0.21152,,0.09,0.08,-0.0099999999999999,0.0,-11.11,-4.21,
1408.HK,MACAU E&M,2024,Industrials,0.074,0.092052,,0.155,0.153,-0.002,0.0,-1.29,-0.46,
6918.HK,KIDZTECH,2024,Consumer Cyclical,0.073698552,,,0.21,0.151,-0.059,0.0,-28.1,,
6108.HK,NEW RAY MEDIC,2024,Healthcare,0.0735614,0.093945,,0.05,0.045,-0.005,0.0,-10.0,-5.67,
2223.HK,CASABLANCA,2024,Consumer Cyclical,0.073488392,0.247058,,0.355,0.255,-0.0999999999999999,0.0,-28.17,4.1,
0989.HK,HUA YIN INTL H,2024,Real Estate,0.073477128,0.1276792,-0.02948,3.3,0.38,-2.92,0.0,-88.48,-9.77,
1826.HK,FDB HOLDINGS,2024,Industrials,0.07326,0.468457,,0.069,0.049,-0.02,0.0,-28.99,7.95,
1901.HK,FEIYANG GROUP,2024,Consumer Cyclical,0.073216,0.7874548000000001,,0.8,0.068,-0.732,0.0,-91.5,-7.36,
1621.HK,VICO INTL HLDGS,2024,Energy,0.073,1.595083,,0.08,0.063,-0.017,0.0,-21.25,12.1,
1255.HK,"1255.HK,0P0000Z3Q2,0",2024,,0.072853504,,,0.32,0.3,-0.02,0.0,-6.25,,
0923.HK,IWS,2024,Industrials,0.072345144,0.042698,-0.013,0.034,0.016,-0.018,0.0,-52.94,-4.94,
0094.HK,GREENHEART GP,2024,Basic Materials,0.072344608,0.051872,-0.075,0.046,0.048,0.002,0.0,4.35,-24.29,
0193.HK,CAPITAL ESTATE,2024,Consumer Cyclical,0.072292936,0.056399,,0.163,0.325,0.162,0.0,99.39,1.95,
1655.HK,OKURA HOLDINGS,2024,Consumer Cyclical,0.072,6.483,,0.43,0.12,-0.31,0.0,-72.09,14.56,
1152.HK,MOMENTUM FIN,2024,Consumer Defensive,0.071686,,,0.078,0.075,-0.003,0.0,-3.85,,
1740.HK,VALUES CULTURAL,2024,Communication Services,0.071587504,0.0045353,,0.06,0.078,0.018,0.0,30.0,-106.7,
0910.HK,CHINA SANDI,2024,Real Estate,0.071234944,,,0.093,0.024,-0.069,0.0,-74.19,,
1555.HK,MIE HOLDINGS,2024,Energy,0.071117128,0.9872907,,0.037,0.023,-0.0139999999999999,0.0,-37.84,35.68,
1653.HK,MOS HOUSE,2024,Industrials,0.071029248,0.122577,,0.34,0.355,0.0149999999999999,0.0,4.41,14.78,
1616.HK,A METAVERSE,2024,Communication Services,0.071002136,0.0183436,-0.01969,0.028,0.028,0.0,0.0,0.0,-8.02,
1315.HK,GREEN ECONOMY,2024,Basic Materials,0.070893864,2.934565,0.0489,0.13,0.118,-0.012,0.0,-9.23,7.7,2.4130879345603273
2178.HK,PETRO-KING,2024,Energy,0.070793472,0.292444,-0.01,0.073,0.058,-0.0149999999999999,0.0,-20.55,3.95,
2212.HK,FB MINING,2024,Basic Materials,0.070568424,0.1059949,,0.25,0.129,-0.121,0.0,-48.4,-6.02,
1239.HK,TEAMWAY INTL GP,2024,Consumer Cyclical,0.070232032,0.2782439,,0.139,0.163,0.0239999999999999,0.0,17.27,-37.54,
1941.HK,YE XING GROUP,2024,Real Estate,0.070118632,0.41504540000000006,,0.167,0.166,-0.001,0.0,-0.6,-4.24,
1620.HK,CINESE INTL,2024,Consumer Cyclical,0.0696,,,0.063,0.058,-0.0049999999999999,0.0,-7.94,,
1693.HK,BGMC,2024,Industrials,0.069354368,0.11707,-0.0006,2.0,1.35,-0.6499999999999999,0.0,-32.5,-3.64,
0840.HK,TIANYE WATER,2024,Industrials,0.069096424,,,0.179,0.209,0.03,0.0,16.76,,
0673.HK,CHINA HEALTH,2024,Healthcare,0.068830296,0.05993,-0.0845,0.97,0.246,-0.724,0.0,-74.64,-19.46,
0333.HK,TOP FORM INT'L,2024,Consumer Cyclical,0.06864008,1.130164,,0.345,0.28,-0.0649999999999999,0.0,-18.84,7.07,
3938.HK,LFG INV HLDGS,2024,Financial Services,0.068607752,0.094173,,0.17,0.169,-0.001,0.0,-0.59,2.15,
1400.HK,MOODY TECH HLDG,2024,Consumer Cyclical,0.068431856,0.1239876,,0.295,0.013,-0.282,0.0,-95.59,-9.95,
3997.HK,TSO,2024,Consumer Cyclical,0.068021256,0.054387,-0.0715,0.38285,0.59,0.2071499999999999,0.02,59.33,-2.66,
0834.HK,KANGDA FOOD,2024,Consumer Defensive,0.0679422,1.8155599,-0.05346,0.19,0.165,-0.0249999999999999,0.0,-13.16,-0.39,
0348.HK,CHINAHEALTHWISE,2024,Healthcare,0.067802328,0.113575,-0.0523,0.041,0.155,0.1139999999999999,0.0,278.05,-20.12,
0959.HK,CENTURY ENT INT,2024,Consumer Cyclical,0.067609,,,0.25,0.46,0.21,0.0,84.0,-14.87,
1156.HK,CHINANEWENERGY,2024,Energy,0.06723252,,,0.125,0.112,-0.0129999999999999,0.0,-10.4,,
1557.HK,K.H. GP HLDGS,2024,Industrials,0.0672,0.175174,,0.79,0.17,-0.62,0.0,-78.48,-18.78,
1087.HK,INVESTECH HLDGS,2024,Technology,0.06696248,0.5126341000000001,-0.35563,0.33,0.305,-0.025,0.0,-7.58,-4.05,
1965.HK,LANDSEA LIFE,2024,Real Estate,0.065750392,0.8674710000000001,,0.265,0.189,-0.076,0.0,-28.68,-44.05,
0864.HK,WING LEE PPT,2024,Real Estate,0.06564992,,,0.229,0.184,-0.045,0.0,-19.65,,
2363.HK,TONGDA HONG TAI,2024,Technology,0.06535168,,,0.47721,0.38,-0.09721,0.0,-20.37,,
2227.HK,SOLIS HOLDINGS,2024,Industrials,0.065007604,0.019929,,0.104,0.084,-0.0199999999999999,0.0,-19.23,2.88,
1750.HK,REM GROUP HLDGS,2024,Industrials,0.064799996,0.140792,,0.03,0.023,-0.0069999999999999,0.0,-23.33,3.49,
1630.HK,KIN SHING HLDGS,2024,Industrials,0.064500004,1.244556,,0.043,0.041,-0.0019999999999999,0.0,-4.65,-5.7,
0804.HK,PINESTONE,2024,Financial Services,0.06432096,0.02508,,0.176,0.215,0.039,0.0,22.16,-4.96,
0483.HK,BAUHAUS INT'L,2024,Consumer Cyclical,0.0642915,0.192996,,0.46,0.235,-0.225,0.0,-48.91,20.56,
2135.HK,RAILY AESMED,2024,Healthcare,0.064063856,0.21927620000000003,,0.41294,0.107,-0.30594,0.0,-74.09,-15.09,
